2.374669551849365234e+00
2.417251110076904297e+00
2.426849365234375000e+00
2.367520093917846680e+00
2.429570913314819336e+00
2.466871500015258789e+00
2.495016098022460938e+00
2.349927663803100586e+00
2.335924863815307617e+00
2.356577634811401367e+00
2.467017650604248047e+00
2.292696475982666016e+00
2.411809921264648438e+00
2.254181861877441406e+00
2.383870124816894531e+00
2.452886581420898438e+00
2.306328535079956055e+00
2.357132434844970703e+00
2.408298730850219727e+00
2.301949977874755859e+00
2.281310558319091797e+00
2.305780172348022461e+00
2.322442054748535156e+00
2.311605215072631836e+00
2.328590869903564453e+00
2.407870769500732422e+00
2.325495481491088867e+00
2.416629791259765625e+00
2.367664575576782227e+00
2.401989459991455078e+00
2.393754720687866211e+00
2.353033542633056641e+00
2.280963659286499023e+00
2.259316682815551758e+00
2.183239698410034180e+00
2.306759595870971680e+00
2.342060327529907227e+00
2.343835353851318359e+00
2.389191627502441406e+00
2.229086875915527344e+00
2.098489284515380859e+00
2.282219886779785156e+00
2.167782306671142578e+00
2.236105442047119141e+00
2.114662408828735352e+00
2.194892883300781250e+00
2.225482702255249023e+00
2.267156839370727539e+00
2.198925256729125977e+00
2.241862535476684570e+00
2.122364997863769531e+00
2.256030559539794922e+00
2.162994623184204102e+00
2.135452508926391602e+00
2.185952425003051758e+00
2.155779838562011719e+00
2.047807931900024414e+00
2.112151384353637695e+00
2.329933881759643555e+00
2.035534620285034180e+00
2.092319011688232422e+00
2.040177345275878906e+00
1.957261919975280762e+00
1.815540909767150879e+00
1.947744250297546387e+00
2.082113981246948242e+00
2.068203687667846680e+00
1.833380579948425293e+00
2.157039880752563477e+00
2.083498716354370117e+00
2.184314489364624023e+00
1.886331915855407715e+00
2.084466457366943359e+00
1.935993432998657227e+00
1.957183361053466797e+00
1.722262501716613770e+00
1.803102970123291016e+00
1.789638400077819824e+00
1.623086214065551758e+00
1.952368259429931641e+00
1.809097528457641602e+00
1.887954831123352051e+00
1.647235393524169922e+00
