1.832681179046630859e+00
4.074942111968994141e+00
2.765891075134277344e+00
4.539953231811523438e+00
2.884053230285644531e+00
4.257536411285400391e+00
3.694212436676025391e+00
4.224251270294189453e+00
3.538101434707641602e+00
4.126533031463623047e+00
3.385907411575317383e+00
4.572157382965087891e+00
6.123878955841064453e+00
5.261732101440429688e+00
6.514270782470703125e+00
4.043607711791992188e+00
5.205838203430175781e+00
5.291251659393310547e+00
5.524034023284912109e+00
4.822491645812988281e+00
5.797837734222412109e+00
4.775352954864501953e+00
5.258777141571044922e+00
4.805037975311279297e+00
4.751257419586181641e+00
4.859823226928710938e+00
5.292891979217529297e+00
4.756920337677001953e+00
6.017648220062255859e+00
5.210729122161865234e+00
7.133271694183349609e+00
5.555517673492431641e+00
5.693174362182617188e+00
5.265715122222900391e+00
5.535574436187744141e+00
5.081711769104003906e+00
9.444991111755371094e+00
6.980799674987792969e+00
9.807751655578613281e+00
5.968375682830810547e+00
1.082571697235107422e+01
6.087637901306152344e+00
1.046455097198486328e+01
6.297325134277343750e+00
1.074932765960693359e+01
6.539980411529541016e+00
7.567038536071777344e+00
5.322494506835937500e+00
9.330634117126464844e+00
6.846469879150390625e+00
8.347212791442871094e+00
6.229449748992919922e+00
7.878767013549804688e+00
5.311837673187255859e+00
6.618190765380859375e+00
4.829589843750000000e+00
7.619369983673095703e+00
6.059582233428955078e+00
7.124030590057373047e+00
5.193768978118896484e+00
1.000063896179199219e+01
6.899991512298583984e+00
6.705972671508789062e+00
5.235969066619873047e+00
7.280205249786376953e+00
4.984381198883056641e+00
6.971054553985595703e+00
5.223579406738281250e+00
7.260999202728271484e+00
4.872455120086669922e+00
7.680892944335937500e+00
4.948273181915283203e+00
7.154543876647949219e+00
4.503411293029785156e+00
7.992316246032714844e+00
4.832871437072753906e+00
7.683735370635986328e+00
5.328365325927734375e+00
7.725582122802734375e+00
5.292040824890136719e+00
1.047936820983886719e+01
6.102925300598144531e+00
7.945036888122558594e+00
5.831351280212402344e+00
7.484927177429199219e+00
5.378398418426513672e+00
7.887139320373535156e+00
5.271490097045898438e+00
7.362892627716064453e+00
5.252161026000976562e+00
8.146628379821777344e+00
5.834208965301513672e+00
8.218534469604492188e+00
5.231848716735839844e+00
6.948315143585205078e+00
4.650451183319091797e+00
8.484682083129882812e+00
5.843894958496093750e+00
7.059239387512207031e+00
5.134276866912841797e+00
7.302168846130371094e+00
5.359498500823974609e+00
6.188812255859375000e+00
4.732904911041259766e+00
8.265583992004394531e+00
6.037232875823974609e+00
7.620236873626708984e+00
4.948240280151367188e+00
7.752582550048828125e+00
7.394366741180419922e+00
9.102393150329589844e+00
7.410357952117919922e+00
6.688064575195312500e+00
6.345741271972656250e+00
7.924594879150390625e+00
7.215790271759033203e+00
7.700284004211425781e+00
7.029574394226074219e+00
7.775052547454833984e+00
7.901734352111816406e+00
8.213368415832519531e+00
9.621998786926269531e+00
8.881694793701171875e+00
1.095211315155029297e+01
9.546897888183593750e+00
1.350095558166503906e+01
1.053671550750732422e+01
1.679602050781250000e+01
1.015141963958740234e+01
1.598323631286621094e+01
9.881922721862792969e+00
1.425429439544677734e+01
1.092808437347412109e+01
1.592743206024169922e+01
1.116763782501220703e+01
1.707010650634765625e+01
1.130733299255371094e+01
1.791723251342773438e+01
1.080365848541259766e+01
1.709015464782714844e+01
1.088364601135253906e+01
1.718441009521484375e+01
1.047760200500488281e+01
1.695448112487792969e+01
1.093400001525878906e+01
1.709971618652343750e+01
1.071852588653564453e+01
1.686449432373046875e+01
1.052694129943847656e+01
1.705990028381347656e+01
9.906262397766113281e+00
1.618402671813964844e+01
9.182570457458496094e+00
1.532813453674316406e+01
1.107173824310302734e+01
1.743509101867675781e+01
