9.999960660934448242e-01
9.999271035194396973e-01
9.999074935913085938e-01
9.999034404754638672e-01
9.998370409011840820e-01
9.997013807296752930e-01
9.997132420539855957e-01
9.997414350509643555e-01
9.995502829551696777e-01
9.991256594657897949e-01
9.990190863609313965e-01
9.990417361259460449e-01
9.991950988769531250e-01
9.992551207542419434e-01
9.992175698280334473e-01
9.991949796676635742e-01
9.953454136848449707e-01
9.986408948898315430e-01
