2.806511223316192627e-01
1.208459138870239258e+00
1.359417200088500977e+00
1.390850782394409180e+00
1.807237386703491211e+00
2.446969509124755859e+00
2.397861957550048828e+00
2.276012420654296875e+00
3.000860929489135742e+00
4.186465263366699219e+00
4.434503555297851562e+00
4.383337497711181641e+00
4.016925811767578125e+00
3.863292217254638672e+00
3.960280179977416992e+00
4.015600681304931641e+00
9.786890029907226562e+00
5.230933666229248047e+00
